
disp, 0.000000, 0.000000, 0.000000, 39132.000000, 39132.000000
disp, 0.000000, 0.000000, 0.000000, 39142.000000, 39142.000000
disp, 0.000000, 0.000000, 0.000000, 39150.000000, 39150.000000
disp, 0.000000, 0.788086, -0.000000, 39160.000000, 39160.000000
disp, 0.000000, 2.915283, -0.000000, 39168.000000, 39168.000000
disp, 0.000000, 6.375488, -0.000000, 39178.000000, 39178.000000
disp, 0.000000, 11.167725, -0.000000, 39187.000000, 39187.000000
vel, 0.000000, 0.174496, 39187.000000
disp, 0.000000, 17.290771, -0.000000, 39196.000000, 39196.000000
disp, 0.000000, 24.744873, -0.000000, 39205.000000, 39205.000000
vel, 0.000000, 0.754286, 39205.000000
disp, 0.000000, 33.529785, -0.000000, 39213.000000, 39213.000000
disp, 0.000000, 43.645752, -0.000000, 39222.000000, 39222.000000
vel, 0.000000, 1.111816, 39222.000000
disp, 0.000000, 55.092529, -0.000000, 39232.000000, 39232.000000
vel, 0.000000, 1.144678, 39232.000000
disp, 0.000000, 67.870361, -0.000000, 39240.000000, 39240.000000
vel, 0.000000, 1.597229, 39240.000000
disp, 0.000000, 81.979248, -0.000000, 39250.000000, 39250.000000
vel, 0.000000, 1.410889, 39250.000000
disp, 0.000000, 97.418945, -0.000000, 39258.000000, 39258.000000
vel, 0.000000, 1.929962, 39258.000000
disp, 0.000000, 114.189697, -0.000000, 39267.000000, 39267.000000
vel, 0.000000, 1.863417, 39267.000000
disp, 0.000000, 132.291504, -0.000000, 39276.000000, 39276.000000
vel, 0.000000, 2.011312, 39276.000000
disp, 0.000000, 151.724121, -0.000000, 39285.000000, 39285.000000
vel, 0.000000, 2.159180, 39285.000000
disp, 0.000000, 172.487793, -0.000000, 39294.000000, 39294.000000
vel, 0.000000, 2.307075, 39294.000000
disp, 0.000000, 194.582275, -0.000000, 39303.000000, 39303.000000
vel, 0.000000, 2.454942, 39303.000000
disp, 0.000000, 217.258545, -0.000000, 39312.000000, 39312.000000
vel, 0.000000, 2.519586, 39312.000000
disp, 0.000000, 239.903320, -0.000000, 39322.000000, 39322.000000
vel, 0.000000, 2.264478, 39322.000000
disp, 0.000000, 262.535645, -0.000000, 39330.000000, 39330.000000
vel, 0.000000, 2.829041, 39330.000000
disp, 0.000000, 285.164307, -0.000000, 39339.000000, 39339.000000
vel, 0.000000, 2.514296, 39339.000000
disp, 0.000000, 307.791992, -0.000000, 39348.000000, 39348.000000
vel, 0.000000, 2.514187, 39348.000000
disp, 0.000000, 330.419678, -0.000000, 39358.000000, 39358.000000
vel, 0.000000, 2.262769, 39358.000000
disp, 0.000000, 353.047119, -0.000000, 39366.000000, 39366.000000
vel, 0.000000, 2.828430, 39366.000000
disp, 0.000000, 375.674316, -0.000000, 39375.000000, 39375.000000
vel, 0.000000, 2.514133, 39375.000000
disp, 0.000000, 398.301758, -0.000000, 39385.000000, 39385.000000
vel, 0.000000, 2.262744, 39385.000000
disp, 0.000000, 420.929199, -0.000000, 39393.000000, 39393.000000
vel, 0.000000, 2.828430, 39393.000000
disp, 0.000000, 443.556641, -0.000000, 39403.000000, 39403.000000
vel, 0.000000, 2.262744, 39403.000000
disp, 0.000000, 466.184082, -0.000000, 39412.000000, 39412.000000
vel, 0.000000, 2.514160, 39412.000000
disp, 0.000000, 488.811523, -0.000000, 39421.000000, 39421.000000
vel, 0.000000, 2.514160, 39421.000000
disp, 0.000000, 511.438965, -0.000000, 39430.000000, 39430.000000
vel, 0.000000, 2.514160, 39430.000000
disp, 0.000000, 534.066406, -0.000000, 39438.000000, 39438.000000
vel, 0.000000, 2.828430, 39438.000000
disp, 0.000000, 556.693848, -0.000000, 39448.000000, 39448.000000
vel, 0.000000, 2.262744, 39448.000000
disp, 0.000000, 579.321289, -0.000000, 39456.000000, 39456.000000
vel, 0.000000, 2.828430, 39456.000000
disp, 0.000000, 601.948486, -0.000000, 39465.000000, 39465.000000
vel, 0.000000, 2.514133, 39465.000000
disp, 0.000000, 624.575928, -0.000000, 39475.000000, 39475.000000
vel, 0.000000, 2.262744, 39475.000000
disp, 0.000000, 647.203369, -0.000000, 39483.000000, 39483.000000
vel, 0.000000, 2.828430, 39483.000000
disp, 0.000000, 669.830811, -0.000000, 39492.000000, 39492.000000
vel, 0.000000, 2.514160, 39492.000000
disp, 0.000000, 692.458252, -0.000000, 39501.000000, 39501.000000
vel, 0.000000, 2.514160, 39501.000000
disp, 0.000000, 715.085693, -0.000000, 39511.000000, 39511.000000
vel, 0.000000, 2.262744, 39511.000000
disp, 0.000000, 737.713135, -0.000000, 39519.000000, 39519.000000
vel, 0.000000, 2.828430, 39519.000000
disp, 0.000000, 760.340576, -0.000000, 39528.000000, 39528.000000
vel, 0.000000, 2.514160, 39528.000000
disp, 0.000000, 782.968018, -0.000000, 39538.000000, 39538.000000
vel, 0.000000, 2.262744, 39538.000000
disp, 0.000000, 805.595459, -0.000000, 39547.000000, 39547.000000
vel, 0.000000, 2.514160, 39547.000000
disp, 0.000000, 828.222656, -0.000000, 39555.000000, 39555.000000
vel, 0.000000, 2.828400, 39555.000000
disp, 0.000000, 850.850098, -0.000000, 39565.000000, 39565.000000
vel, 0.000000, 2.262744, 39565.000000
disp, 0.000000, 873.477539, -0.000000, 39573.000000, 39573.000000
vel, 0.000000, 2.828430, 39573.000000
disp, 0.000000, 896.104980, -0.000000, 39583.000000, 39583.000000
vel, 0.000000, 2.262744, 39583.000000
disp, 0.000000, 918.732422, -0.000000, 39592.000000, 39592.000000
vel, 0.000000, 2.514160, 39592.000000
disp, 0.000000, 941.359863, -0.000000, 39601.000000, 39601.000000
vel, 0.000000, 2.514160, 39601.000000
disp, 0.000000, 963.987305, -0.000000, 39609.000000, 39609.000000
vel, 0.000000, 2.828430, 39609.000000
disp, 0.000000, 986.614746, -0.000000, 39618.000000, 39618.000000
vel, 0.000000, 2.514160, 39618.000000
disp, 0.000000, 1009.242065, -0.000000, 39628.000000, 39628.000000
vel, 0.000000, 2.262732, 39628.000000
disp, 0.000000, 1031.869507, -0.000000, 39636.000000, 39636.000000
vel, 0.000000, 2.828430, 39636.000000
disp, 0.000000, 1054.496948, -0.000000, 39646.000000, 39646.000000
vel, 0.000000, 2.262744, 39646.000000
disp, 0.000000, 1077.124390, -0.000000, 39661.000000, 39661.000000
vel, 0.000000, 1.508496, 39661.000000
disp, 0.000000, 1099.751831, -0.000000, 39670.000000, 39670.000000
vel, 0.000000, 2.514160, 39670.000000
disp, 0.000000, 1122.379150, -0.000000, 39678.000000, 39678.000000
vel, 0.000000, 2.828415, 39678.000000
disp, 0.000000, 1145.006592, -0.000000, 39684.000000, 39684.000000
vel, 0.000000, 3.771240, 39684.000000
disp, 0.000000, 1167.634033, -0.000000, 39691.000000, 39691.000000
vel, 0.000000, 3.232492, 39691.000000
disp, 0.000000, 1190.261475, -0.000000, 39699.000000, 39699.000000
vel, 0.000000, 2.828430, 39699.000000
disp, 0.000000, 1212.888916, -0.000000, 39709.000000, 39709.000000
vel, 0.000000, 2.262744, 39709.000000
disp, 0.000000, 1235.516235, -0.000000, 39717.000000, 39717.000000
vel, 0.000000, 2.828415, 39717.000000
disp, 0.000000, 1258.143677, -0.000000, 39726.000000, 39726.000000
vel, 0.000000, 2.514160, 39726.000000
disp, 0.000000, 1280.771118, -0.000000, 39735.000000, 39735.000000
vel, 0.000000, 2.514160, 39735.000000
disp, 0.000000, 1303.398560, -0.000000, 39744.000000, 39744.000000
vel, 0.000000, 2.514160, 39744.000000
disp, 0.000000, 1326.026001, -0.000000, 39753.000000, 39753.000000
vel, 0.000000, 2.514160, 39753.000000
disp, 0.000000, 1348.653320, -0.000000, 39762.000000, 39762.000000
vel, 0.000000, 2.514147, 39762.000000
disp, 0.000000, 1371.280762, -0.000000, 39782.000000, 39782.000000
vel, 0.000000, 1.131372, 39782.000000
disp, 0.000000, 1393.908203, -0.000000, 39799.000000, 39799.000000
vel, 0.000000, 1.331026, 39799.000000
disp, 0.000000, 1416.535645, -0.000000, 39811.000000, 39811.000000
vel, 0.000000, 1.885620, 39811.000000
disp, 0.000000, 1439.163086, -0.000000, 39821.000000, 39821.000000
vel, 0.000000, 2.262744, 39821.000000
disp, 0.000000, 1461.790405, -0.000000, 39828.000000, 39828.000000
vel, 0.000000, 3.232474, 39828.000000
disp, 0.000000, 1484.417847, -0.000000, 39843.000000, 39843.000000
vel, 0.000000, 1.508496, 39843.000000
disp, 0.000000, 1507.045288, -0.000000, 39854.000000, 39854.000000
vel, 0.000000, 2.057040, 39854.000000
disp, 0.000000, 1529.672729, -0.000000, 39866.000000, 39866.000000
vel, 0.000000, 1.885620, 39866.000000
disp, 0.000000, 1552.300171, -0.000000, 39874.000000, 39874.000000
vel, 0.000000, 2.828430, 39874.000000
disp, 0.000000, 1574.927490, -0.000000, 39883.000000, 39883.000000
vel, 0.000000, 2.514147, 39883.000000
disp, 0.000000, 1597.554932, -0.000000, 39891.000000, 39891.000000
vel, 0.000000, 2.828430, 39891.000000
